name,number,coords_x_y_z
root , 0 , 0/0/0
root_right ,-1, 20/0/0
cross_root_conn_a ,-1,20/0/9
conn_a , 104 , 20/-50/9
cross_conn_b_bag_b_bag_a ,-1, 20/-47/5
bag_b_r ,224,20/-69/5
bag_a_r , 236,20/-147/5
conn_b , 222, 20/-81/5
cross_conn_i_conn_j,-1, 20/-35/5
conn_i , 212, 30/-73/5
conn_j , 214, 30/-73/5
root_left ,-1,20/0/0
cross_root_conn_e ,-1,-20/-15/0
conn_e , 10  , -15/-70/20
conn_c , 14 , 0/-76/10
cross_root_conn_f,-1, -20/-25/0
conn_f, 30, 5/-85/0
conn_f ,37, 0/-103/0
conn_f ,60, -34/-55/6
conn_d , 38, -5/-94/5
bag_b_l,55, -20/-115/10
conn_k , 45, 0/-104/5
box , 53 ,-20/-55/0
conn_g , 80, -30/-105/5
conn_h , 82,  -24/-114/0
bag_a_l , 98, -25/-225/0
